Code,"Long Name","Income Group","Region","Lending category","Other groups","Currency Unit","Latest population census","Latest household survey","Special Notes","National accounts base year","National accounts reference year","System of National Accounts","SNA price valuation","Alternative conversion factor","PPP survey year","Balance of Payments Manual in use","External debt Reporting status","System of trade","Government Accounting concept","IMF data dissemination standard","Source of most recent Income and expenditure data","Vital registration complete","Latest agricultural census","Latest industrial data","Latest trade data","Latest water withdrawal data","2-alpha code","WB-2 code","Table Name","Short Name"
ARG,"Argentine Republic","Not classified","Latin America & Caribbean","IBRD","","Argentine peso","2010","Multiple Indicator Cluster Survey, 2011/12","Argentina, which was classified as high income in FY16, is temporarily unclassified pending the expected release of revised national accounts statistics.","2004","","Country uses the 2008 System of National Accounts methodology.","Value added at basic prices (VAB)","1971–84","","IMF Balance of Payments Manual, 6th edition.","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2013","Yes","2008","2002","2014","2011","AR","AR","Argentina","Argentina"
AUS,"Commonwealth of Australia","High income","East Asia & Pacific","","","Australian dollar","2011","","Fiscal year end: June 30; reporting period for national accounts data: FY. Value added current series updated by the Australian Bureau of Statistics; data revised from 1990 onward; Australia reports using SNA 2008.","Original chained constant price data are rescaled.","2013/14","Country uses the 2008 System of National Accounts methodology.","Value added at basic prices (VAB)","","2011","IMF Balance of Payments Manual, 6th edition.","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2010","Yes","2011","2012","2014","2013","AU","AU","Australia","Australia"
BRA,"Federative Republic of Brazil","Upper middle income","Latin America & Caribbean","IBRD","","Brazilian real","2010","World Health Survey, 2003","Based on official government statistics, the new reference year is 2000.","1995","2000","Country uses the 2008 System of National Accounts methodology.","Value added at basic prices (VAB)","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2013","","2006","2012","2014","2010","BR","BR","Brazil","Brazil"
CHN,"People's Republic of China","Upper middle income","East Asia & Pacific","IBRD","","Chinese yuan","2010","National Sample Survey on Population Changes, 2013","On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong; and on 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China. Based on data from the National Bureau of Statistics, the methodology for national accounts exports and imports of goods and services in constant prices have been revised from 2000 onward.","2000","","Country uses the 1993 System of National Accounts methodology.","Value added at producer prices (VAP)","1978–93","2011","IMF Balance of Payments Manual, 6th edition.","Preliminary","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2014","","2007","2007","2014","2005","CN","CN","China","China"
FRA,"French Republic","High income","Europe & Central Asia","","Euro area","Euro","2006. Rolling census based on continuous sample survey.","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 6.55957 French franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology.","Value added at basic prices (VAB)","","Rolling","IMF Balance of Payments Manual, 6th edition.","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","Expenditure survey/budget survey (ES/BS), 2012","Yes","2010","2012","2014","2010","FR","FR","France","France"
DEU,"Federal Republic of Germany","High income","Europe & Central Asia","","Euro area","Euro","2011","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1.95583 German mark. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology.","Value added at basic prices (VAB)","","Rolling","IMF Balance of Payments Manual, 6th edition.","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","Integrated household survey (IHS), 2011","Yes","2010","2012","2014","2010","DE","DE","Germany","Germany"
IND,"Republic of India","Lower middle income","South Asia","IBRD","","Indian rupee","2011","Demographic and Health Survey, 2005/06","Fiscal year end: March 31; reporting period for national accounts data: FY. Based on official government statistics; the new base year is 2011/12. India reports using SNA 2008.","2011/12","","Country uses the 2008 System of National Accounts methodology.","Value added at basic prices (VAB)","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2011/12","","2010/11","2011","2014","2010","IN","IN","India","India"
IDN,"Republic of Indonesia","Lower middle income","East Asia & Pacific","IBRD","","Indonesian rupiah","2010","Demographic and Health Survey, 2012","Fiscal year end: March 31; reporting period for national accounts data: CY. Data for Indonesia include Timor-Leste through 1999 unless otherwise noted. Statistics Indonesia revised national accounts based on SNA2008. The new base year is 2010. Price valuation is in basic prices.","2010","","Country uses the 1993 System of National Accounts methodology.","Value added at basic prices (VAB)","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2014","","2013","2011","2014","2000","ID","ID","Indonesia","Indonesia"
ITA,"Italian Republic","High income","Europe & Central Asia","","Euro area","Euro","2012. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1936.27 Italian lira. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology.","Value added at basic prices (VAB)","","Rolling","IMF Balance of Payments Manual, 6th edition.","","General trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","Income survey (IS), 2012","Yes","2010","2012","2014","2008","IT","IT","Italy","Italy"
JPN,"Japan","High income","East Asia & Pacific","","","Japanese yen","2010","","Fiscal year end: March 31; reporting period for national accounts data: CY.","Original chained constant price data are rescaled.","2010","Country uses the 1993 System of National Accounts methodology.","Value added at basic prices (VAB)","","2011","IMF Balance of Payments Manual, 6th edition.","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2008","Yes","2010","2012","2014","2009","JP","JP","Japan","Japan"
KOR,"Republic of Korea","High income","East Asia & Pacific","","","Korean won","2010","","The new base year is 2010. GDP data are available from 1970 onward while components are revised from 2000 onward only. Historical data in constant prices are linked to preserve growth rates.","2010","","Country uses the 2008 System of National Accounts methodology.","Value added at basic prices (VAB)","","2011","IMF Balance of Payments Manual, 6th edition.","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 1998","Yes","2010","2012","2014","2005","KR","KR","Korea, Rep.","Korea"
MEX,"United Mexican States","Upper middle income","Latin America & Caribbean","IBRD","","Mexican peso","2010","Multiple Indicator Cluster Survey, 2015","The new base year is 2008.","2008","","Country uses the 2008 System of National Accounts methodology.","Value added at basic prices (VAB)","","2011","IMF Balance of Payments Manual, 6th edition.","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2014","Yes","2007","2010","2014","2011","MX","MX","Mexico","Mexico"
NLD,"Kingdom of the Netherlands","High income","Europe & Central Asia","","Euro area","Euro","2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology.","Value added at basic prices (VAB)","","Rolling","IMF Balance of Payments Manual, 6th edition.","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","Integrated household survey (IHS), 2012","Yes","2010","2012","2014","2010","NL","NL","Netherlands","Netherlands"
RUS,"Russian Federation","Upper middle income","Europe & Central Asia","IBRD","","Russian ruble","2010","World Health Survey, 2003","The new base year is 2011.","2011","","Country uses the 1993 System of National Accounts methodology.","Value added at basic prices (VAB)","1987–95","2011","IMF Balance of Payments Manual, 6th edition.","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2013","Yes","2006","2012","2014","2001","RU","RU","Russian Federation","Russia"
SAU,"Kingdom of Saudi Arabia","High income","Middle East & North Africa","","","Saudi Arabian riyal","2010","Demographic survey, 2007","Based on data from the Saudi Central Department of Statistics and Information under the authority of the Ministry of Economy and Planning, the new base year is 2010.","2010","","Country uses the 2008 System of National Accounts methodology.","Value added at producer prices (VAP)","","2011","IMF Balance of Payments Manual, 6th edition.","","General trade system","","General Data Dissemination System (GDDS)","","","2010","2006","2013","2006","SA","SA","Saudi Arabia","Saudi Arabia"
ESP,"Kingdom of Spain","High income","Europe & Central Asia","","Euro area","Euro","2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 166.386 Spanish peseta. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology.","Value added at basic prices (VAB)","","Rolling","IMF Balance of Payments Manual, 6th edition.","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","Integrated household survey (IHS), 2012","Yes","2009","2011","2014","2010","ES","ES","Spain","Spain"
CHE,"Switzerland","High income","Europe & Central Asia","","","Swiss franc","2010. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","","","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology.","Value added at basic prices (VAB)","","Rolling","IMF Balance of Payments Manual, 6th edition.","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2012","Yes","2010","2012","2014","2012","CH","CH","Switzerland","Switzerland"
TUR,"Republic of Turkey","Upper middle income","Europe & Central Asia","IBRD","","New Turkish lira","2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","Turkey Demographic and Health Survey, 2008","","1998","","Country uses the 1993 System of National Accounts methodology.","Value added at basic prices (VAB)","","Rolling","IMF Balance of Payments Manual, 6th edition.","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2012","Yes","2014","2009","2014","2003","TR","TR","Turkey","Turkey"
GBR,"United Kingdom of Great Britain and Northern Ireland","High income","Europe & Central Asia","","","Pound sterling","2011","","","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology.","Value added at basic prices (VAB)","","Rolling","IMF Balance of Payments Manual, 6th edition.","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2012","Yes","2010","2012","2014","2011","GB","GB","United Kingdom","United Kingdom"
USA,"United States of America","High income","North America","","","U.S. dollar","2010","","Fiscal year end: September 30; reporting period for national accounts data: CY.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology.","Value added at basic prices (VAB)","","2011","IMF Balance of Payments Manual, 6th edition.","","General trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","Labor force survey (LFS), 2013","Yes","2012","2008","2014","2005","US","US","United States","United States"
